,上行包,,,,下行包,,,,备注
,方向,速度,AI,,速度PID,方向PID,开关,滤波器,
包头0,0xca,0xcb,0xcc,,0xea,0xeb,0xec,0xed,
data长度,5,6,8,,12,12,1,4,pack里data的size，不是整个pack的size
1,舵机脉宽,速度左H,舵机脉宽,,P[0..7],P[0..7],8位,编码器,
2,PID输入,速度左L,1,,P[8..15],P[8..15],校验,电机,
3,左,速度右H,2,,P[16..23],P[16..23],0x5c,电磁中值,
4,中,速度右L,3,,P[24..31],P[24..31],,电磁滑动,
5,右,占空比左,4,,I[0..7],I[0..7],,校验,
6,校验,占空比右,5,,I[8..15],I[8..15],,0x5d,
7,0x8a,校验,6,,I[16..23],I[16..23],,,
8,,0x8b,7,,I[24..31],I[24..31],,,
9,,,CRC,,D[0..7],D[0..7],,,
10,,,CRC,,D[8..15],D[8..15],,,
11,,,CRC,,D[16..23],D[16..23],,,
12,,,CRC,,D[24..31],D[24..31],,,
13,,,0x8c,,校验,校验,,,
14,,,,,0x5a,0x5b,,,
15,,,,,,,,,
16,,,,,,,,,
字节数,9,10,15,,16,16,5,8,
